id,track_id,track_artist,artist_clean,track_name_hp,track_name_clean,artist_track_key,energy_hp,tempo_hp,danceability_hp,playlist_genre,loudness_hp,liveness_hp,valence_hp,time_signature_hp,speechiness_hp,popularity_hp,track_href,uri,track_album_name,track_album_release_date,instrumentalness_hp,track_album_id,mode_hp,key_hp,duration_ms_hp,acousticness_hp,type,Archive,Column,artists,artists_clean,album_name,track_name_sp,track_clean,popularity_sp,duration_ms_sp,explicit,danceability_sp,energy_sp,key_sp,loudness_sp,mode_sp,speechiness_sp,acousticness_sp,instrumentalness_sp,liveness_sp,valence_sp,tempo_sp,time_signature_sp,track_genre,release_date_parsed,release_year_hp,years_since_release,popularity_difference
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,2109,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,alt-rock,2006-05-09 00:00:00+00:00,2006,17,-3
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,2155,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,alt-rock,2006-05-09 00:00:00+00:00,2006,17,-3
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,3259,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,alternative,2006-05-09 00:00:00+00:00,2006,17,-3
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,37216,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,funk,2006-05-09 00:00:00+00:00,2006,17,-3
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,71158,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,metal,2006-05-09 00:00:00+00:00,2006,17,-3
2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,red hot chili peppers,red hot chili peppers,snow (hey oh),snow hey oh,red hot chili peppers_snow hey oh,0.9,104.655,0.427,rock,-3.674,0.119,0.599,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,2006-05-09T00:00:00Z,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,audio_features,spotifytracksdataset.zip,91854,red hot chili peppers,red hot chili peppers,stadium arcadium,snow (hey oh),snow hey oh,80,334666,False,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,105,4,rock,2006-05-09 00:00:00+00:00,2006,17,-3
3Xfg7AegXaDLoD5GOUMf2e,3Xfg7AegXaDLoD5GOUMf2e,starset,starset,my demons,my demons,starset_my demons,0.652,173.008,0.274,rock,-6.196,0.108,0.1,4,0.0625,70,https://api.spotify.com/v1/tracks/3Xfg7AegXaDLoD5GOUMf2e,spotify:track:3Xfg7AegXaDLoD5GOUMf2e,Transmissions (Deluxe Version),2014-01-01T00:00:00Z,6.42e-05,0Ypo27qP4udOQKGfNT48hn,0,5,288036,0.00768,audio_features,spotifytracksdataset.zip,91808,starset,starset,transmissions (deluxe version),my demons,my demons,73,288036,False,0.274,0.652,5,-6.196,0,0.0625,0.00768,6.42e-05,0.108,0.1,173,4,rock,2014-01-01 00:00:00+00:00,2014,9,-3
10Nmj3JCNoMeBQ87uw5j8k,10Nmj3JCNoMeBQ87uw5j8k,red hot chili peppers,red hot chili peppers,dani california,dani california,red hot chili peppers_dani california,0.913,96.184,0.556,rock,-2.36,0.346,0.73,4,0.0437,77,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,Stadium Arcadium,2006-05-09T00:00:00Z,8.59e-06,7xl50xr9NDkd3i2kBbzsNZ,1,0,282160,0.0193,audio_features,spotifytracksdataset.zip,2615,red hot chili peppers,red hot chili peppers,stadium arcadium,dani california,dani california,78,282160,False,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96,4,alt-rock,2006-05-09 00:00:00+00:00,2006,17,-1
10Nmj3JCNoMeBQ87uw5j8k,10Nmj3JCNoMeBQ87uw5j8k,red hot chili peppers,red hot chili peppers,dani california,dani california,red hot chili peppers_dani california,0.913,96.184,0.556,rock,-2.36,0.346,0.73,4,0.0437,77,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,Stadium Arcadium,2006-05-09T00:00:00Z,8.59e-06,7xl50xr9NDkd3i2kBbzsNZ,1,0,282160,0.0193,audio_features,spotifytracksdataset.zip,3967,red hot chili peppers,red hot chili peppers,stadium arcadium,dani california,dani california,78,282160,False,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96,4,alternative,2006-05-09 00:00:00+00:00,2006,17,-1
10Nmj3JCNoMeBQ87uw5j8k,10Nmj3JCNoMeBQ87uw5j8k,red hot chili peppers,red hot chili peppers,dani california,dani california,red hot chili peppers_dani california,0.913,96.184,0.556,rock,-2.36,0.346,0.73,4,0.0437,77,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,Stadium Arcadium,2006-05-09T00:00:00Z,8.59e-06,7xl50xr9NDkd3i2kBbzsNZ,1,0,282160,0.0193,audio_features,spotifytracksdataset.zip,37503,red hot chili peppers,red hot chili peppers,stadium arcadium,dani california,dani california,78,282160,False,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96,4,funk,2006-05-09 00:00:00+00:00,2006,17,-1
10Nmj3JCNoMeBQ87uw5j8k,10Nmj3JCNoMeBQ87uw5j8k,red hot chili peppers,red hot chili peppers,dani california,dani california,red hot chili peppers_dani california,0.913,96.184,0.556,rock,-2.36,0.346,0.73,4,0.0437,77,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,Stadium Arcadium,2006-05-09T00:00:00Z,8.59e-06,7xl50xr9NDkd3i2kBbzsNZ,1,0,282160,0.0193,audio_features,spotifytracksdataset.zip,71412,red hot chili peppers,red hot chili peppers,stadium arcadium,dani california,dani california,78,282160,False,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96,4,metal,2006-05-09 00:00:00+00:00,2006,17,-1
7DbdUf8aHSYoliSjO6LZv6,7DbdUf8aHSYoliSjO6LZv6,beach weather,beach weather,"sex, drugs, etc.",sex drugs etc,beach weather_sex drugs etc,0.839,143.969,0.572,rock,-5.083,0.522,0.465,4,0.0377,73,https://api.spotify.com/v1/tracks/7DbdUf8aHSYoliSjO6LZv6,spotify:track:7DbdUf8aHSYoliSjO6LZv6,Chit Chat,2016-11-04T00:00:00Z,0.00976,1xz1n7gyY02veDxH50SQHQ,0,4,196784,0.013,audio_features,spotifytracksdataset.zip,91000,beach weather,beach weather,chit chat,"sex, drugs, etc.",sex drugs etc,90,196784,False,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,144,4,rock,2016-11-04 00:00:00+00:00,2016,7,-17
28IEbk5a7twNTbUEvWslUb,28IEbk5a7twNTbUEvWslUb,finger eleven,finger eleven,paralyzer,paralyzer,finger eleven_paralyzer,0.939,106.031,0.644,rock,-3.486,0.233,0.861,4,0.0456,74,https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb,spotify:track:28IEbk5a7twNTbUEvWslUb,Them Vs. You Vs. Me (Deluxe Edition),2007-01-01T00:00:00Z,0.0,2pCfqddO9tLKRz3wzSNGsZ,0,11,208107,0.157,audio_features,spotifytracksdataset.zip,44226,finger eleven,finger eleven,them vs. you vs. me (deluxe edition),paralyzer,paralyzer,75,208106,False,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106,4,grunge,2007-01-01 00:00:00+00:00,2007,16,-1
28IEbk5a7twNTbUEvWslUb,28IEbk5a7twNTbUEvWslUb,finger eleven,finger eleven,paralyzer,paralyzer,finger eleven_paralyzer,0.939,106.031,0.644,rock,-3.486,0.233,0.861,4,0.0456,74,https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb,spotify:track:28IEbk5a7twNTbUEvWslUb,Them Vs. You Vs. Me (Deluxe Edition),2007-01-01T00:00:00Z,0.0,2pCfqddO9tLKRz3wzSNGsZ,0,11,208107,0.157,audio_features,spotifytracksdataset.zip,71724,finger eleven,finger eleven,them vs. you vs. me (deluxe edition),paralyzer,paralyzer,75,208106,False,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106,4,metal,2007-01-01 00:00:00+00:00,2007,16,-1
1fr92Vupmcs2vgLMFVQ7rd,1fr92Vupmcs2vgLMFVQ7rd,the rasmus,the rasmus,in the shadows,in the shadows,the rasmus_in the shadows,0.796,105.991,0.6,rock,-4.481,0.484,0.75,4,0.0275,71,https://api.spotify.com/v1/tracks/1fr92Vupmcs2vgLMFVQ7rd,spotify:track:1fr92Vupmcs2vgLMFVQ7rd,Dead Letters,2003-03-24T00:00:00Z,5.2e-05,1J9W7Fkg34vdOVa8gR7dx7,1,2,257920,0.000109,audio_features,spotifytracksdataset.zip,71727,the rasmus,the rasmus,dead letters,in the shadows,in the shadows,70,257920,False,0.6,0.796,2,-4.481,1,0.0275,0.000109,5.2e-05,0.484,0.75,106,4,metal,2003-03-24 00:00:00+00:00,2003,20,1
20I8RduZC2PWMWTDCZuuAN,20I8RduZC2PWMWTDCZuuAN,franz ferdinand,franz ferdinand,take me out,take me out,franz ferdinand_take me out,0.663,104.561,0.277,rock,-8.821,0.136,0.527,4,0.0377,80,https://api.spotify.com/v1/tracks/20I8RduZC2PWMWTDCZuuAN,spotify:track:20I8RduZC2PWMWTDCZuuAN,Franz Ferdinand,2004-02-16T00:00:00Z,0.00051,0vi5ePiEHrGZJF7QhnDW2z,0,4,237027,0.000409,audio_features,spotifytracksdataset.zip,2656,franz ferdinand,franz ferdinand,franz ferdinand,take me out,take me out,79,237026,False,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,105,4,alt-rock,2004-02-16 00:00:00+00:00,2004,19,1
3mhOmh4tRKsMfnRmgZfeBm,3mhOmh4tRKsMfnRmgZfeBm,candlebox,candlebox,far behind,far behind,candlebox_far behind,0.645,89.518,0.552,rock,-6.595,0.0424,0.588,4,0.0268,68,https://api.spotify.com/v1/tracks/3mhOmh4tRKsMfnRmgZfeBm,spotify:track:3mhOmh4tRKsMfnRmgZfeBm,Candlebox,1993-07-16T00:00:00Z,1.38e-06,401V2sVeZfq8bjBqojsPRb,1,7,299733,0.00187,audio_features,spotifytracksdataset.zip,44560,candlebox,candlebox,candlebox,far behind,far behind,67,299733,False,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,90,4,grunge,1993-07-16 00:00:00+00:00,1993,30,1
4NnWuGQujzWUEg0uZokO5M,4NnWuGQujzWUEg0uZokO5M,the cure,the cure,just like heaven,just like heaven,the cure_just like heaven,0.94,151.417,0.437,rock,-6.946,0.222,0.48,4,0.0426,73,https://api.spotify.com/v1/tracks/4NnWuGQujzWUEg0uZokO5M,spotify:track:4NnWuGQujzWUEg0uZokO5M,"Kiss Me, Kiss Me, Kiss Me",1987-01-01T00:00:00Z,0.000573,6qRV8jXFV1fZG0TizFOuTE,1,9,212013,0.0524,audio_features,spotifytracksdataset.zip,85253,the cure,the cure,"kiss me, kiss me, kiss me",just like heaven,just like heaven,72,212013,False,0.437,0.94,9,-6.946,1,0.0426,0.0524,0.000573,0.222,0.48,151,4,punk-rock,1987-01-01 00:00:00+00:00,1987,36,1
4NnWuGQujzWUEg0uZokO5M,4NnWuGQujzWUEg0uZokO5M,the cure,the cure,just like heaven,just like heaven,the cure_just like heaven,0.94,151.417,0.437,rock,-6.946,0.222,0.48,4,0.0426,73,https://api.spotify.com/v1/tracks/4NnWuGQujzWUEg0uZokO5M,spotify:track:4NnWuGQujzWUEg0uZokO5M,"Kiss Me, Kiss Me, Kiss Me",1987-01-01T00:00:00Z,0.000573,6qRV8jXFV1fZG0TizFOuTE,1,9,212013,0.0524,audio_features,spotifytracksdataset.zip,86358,the cure,the cure,"kiss me, kiss me, kiss me",just like heaven,just like heaven,73,212013,False,0.437,0.94,9,-6.946,1,0.0426,0.0524,0.000573,0.222,0.48,151,4,punk,1987-01-01 00:00:00+00:00,1987,36,0
1f2V8U1BiWaC9aJWmpOARe,1f2V8U1BiWaC9aJWmpOARe,red hot chili peppers,red hot chili peppers,by the way,by the way,red hot chili peppers_by the way,0.97,122.444,0.451,rock,-4.938,0.102,0.198,4,0.107,74,https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe,spotify:track:1f2V8U1BiWaC9aJWmpOARe,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.00355,6deiaArbeoqp1xPEGdEKp1,1,0,216933,0.0264,audio_features,spotifytracksdataset.zip,2957,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),by the way,by the way,75,216933,False,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122,4,alt-rock,2002-07-09 00:00:00+00:00,2002,21,-1
1f2V8U1BiWaC9aJWmpOARe,1f2V8U1BiWaC9aJWmpOARe,red hot chili peppers,red hot chili peppers,by the way,by the way,red hot chili peppers_by the way,0.97,122.444,0.451,rock,-4.938,0.102,0.198,4,0.107,74,https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe,spotify:track:1f2V8U1BiWaC9aJWmpOARe,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.00355,6deiaArbeoqp1xPEGdEKp1,1,0,216933,0.0264,audio_features,spotifytracksdataset.zip,37755,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),by the way,by the way,75,216933,False,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122,4,funk,2002-07-09 00:00:00+00:00,2002,21,-1
1f2V8U1BiWaC9aJWmpOARe,1f2V8U1BiWaC9aJWmpOARe,red hot chili peppers,red hot chili peppers,by the way,by the way,red hot chili peppers_by the way,0.97,122.444,0.451,rock,-4.938,0.102,0.198,4,0.107,74,https://api.spotify.com/v1/tracks/1f2V8U1BiWaC9aJWmpOARe,spotify:track:1f2V8U1BiWaC9aJWmpOARe,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.00355,6deiaArbeoqp1xPEGdEKp1,1,0,216933,0.0264,audio_features,spotifytracksdataset.zip,71615,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),by the way,by the way,75,216933,False,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122,4,metal,2002-07-09 00:00:00+00:00,2002,21,-1
6p8eFfPw3nQkf37aT3AkmK,6p8eFfPw3nQkf37aT3AkmK,iron maiden,iron maiden,fear of the dark - 2015 remaster,fear of the dark  2015 remaster,iron maiden_fear of the dark  2015 remaster,0.866,109.825,0.308,metal,-5.671,0.232,0.227,4,0.059,69,https://api.spotify.com/v1/tracks/6p8eFfPw3nQkf37aT3AkmK,spotify:track:6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark (2015 Remaster),1992-01-01T00:00:00Z,0.00141,16Su3EUFLPqWVyrwN1q5wO,0,2,438120,0.000739,audio_features,spotifytracksdataset.zip,47217,iron maiden,iron maiden,fear of the dark (2015 remaster),fear of the dark - 2015 remaster,fear of the dark 2015 remaster,72,438120,False,0.308,0.866,2,-5.671,0,0.059,0.000739,0.00141,0.232,0.227,110,4,hard-rock,1992-01-01 00:00:00+00:00,1992,31,-3
6p8eFfPw3nQkf37aT3AkmK,6p8eFfPw3nQkf37aT3AkmK,iron maiden,iron maiden,fear of the dark - 2015 remaster,fear of the dark  2015 remaster,iron maiden_fear of the dark  2015 remaster,0.866,109.825,0.308,metal,-5.671,0.232,0.227,4,0.059,69,https://api.spotify.com/v1/tracks/6p8eFfPw3nQkf37aT3AkmK,spotify:track:6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark (2015 Remaster),1992-01-01T00:00:00Z,0.00141,16Su3EUFLPqWVyrwN1q5wO,0,2,438120,0.000739,audio_features,spotifytracksdataset.zip,71374,iron maiden,iron maiden,fear of the dark (2015 remaster),fear of the dark - 2015 remaster,fear of the dark 2015 remaster,72,438120,False,0.308,0.866,2,-5.671,0,0.059,0.000739,0.00141,0.232,0.227,110,4,metal,1992-01-01 00:00:00+00:00,1992,31,-3
28WmNsclKsrVmdv3tDmoYU,28WmNsclKsrVmdv3tDmoYU,metallica,metallica,seek & destroy - remastered,seek  destroy  remastered,metallica_seek  destroy  remastered,0.964,140.817,0.445,metal,-5.493,0.0773,0.448,4,0.282,68,https://api.spotify.com/v1/tracks/28WmNsclKsrVmdv3tDmoYU,spotify:track:28WmNsclKsrVmdv3tDmoYU,Kill 'Em All (Remastered),1983-07-24T00:00:00Z,0.0132,1aGapZGHBovnmhwqVNI6JZ,1,9,414720,0.037,audio_features,spotifytracksdataset.zip,47365,metallica,metallica,kill 'em all (remastered),seek & destroy - remastered,seek destroy remastered,69,414720,False,0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,141,4,hard-rock,1983-07-24 00:00:00+00:00,1983,40,-1
28WmNsclKsrVmdv3tDmoYU,28WmNsclKsrVmdv3tDmoYU,metallica,metallica,seek & destroy - remastered,seek  destroy  remastered,metallica_seek  destroy  remastered,0.964,140.817,0.445,metal,-5.493,0.0773,0.448,4,0.282,68,https://api.spotify.com/v1/tracks/28WmNsclKsrVmdv3tDmoYU,spotify:track:28WmNsclKsrVmdv3tDmoYU,Kill 'Em All (Remastered),1983-07-24T00:00:00Z,0.0132,1aGapZGHBovnmhwqVNI6JZ,1,9,414720,0.037,audio_features,spotifytracksdataset.zip,71559,metallica,metallica,kill 'em all (remastered),seek & destroy - remastered,seek destroy remastered,69,414720,False,0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,141,4,metal,1983-07-24 00:00:00+00:00,1983,40,-1
6GG73Jik4jUlQCkKg9JuGO,6GG73Jik4jUlQCkKg9JuGO,jimmy eat world,jimmy eat world,the middle,the middle,jimmy eat world_the middle,0.849,162.152,0.643,punk,-5.428,0.058,0.903,4,0.0526,80,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,spotify:track:6GG73Jik4jUlQCkKg9JuGO,Bleed American,2001-07-17T00:00:00Z,0.0,0UJhhj5bn5AGAjryFnhueP,1,2,165853,0.0371,audio_features,spotifytracksdataset.zip,2611,jimmy eat world,jimmy eat world,bleed american,the middle,the middle,81,165853,False,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162,4,alt-rock,2001-07-17 00:00:00+00:00,2001,22,-1
6GG73Jik4jUlQCkKg9JuGO,6GG73Jik4jUlQCkKg9JuGO,jimmy eat world,jimmy eat world,the middle,the middle,jimmy eat world_the middle,0.849,162.152,0.643,punk,-5.428,0.058,0.903,4,0.0526,80,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,spotify:track:6GG73Jik4jUlQCkKg9JuGO,Bleed American,2001-07-17T00:00:00Z,0.0,0UJhhj5bn5AGAjryFnhueP,1,2,165853,0.0371,audio_features,spotifytracksdataset.zip,33180,jimmy eat world,jimmy eat world,bleed american,the middle,the middle,81,165853,False,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162,4,emo,2001-07-17 00:00:00+00:00,2001,22,-1
6GG73Jik4jUlQCkKg9JuGO,6GG73Jik4jUlQCkKg9JuGO,jimmy eat world,jimmy eat world,the middle,the middle,jimmy eat world_the middle,0.849,162.152,0.643,punk,-5.428,0.058,0.903,4,0.0526,80,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,spotify:track:6GG73Jik4jUlQCkKg9JuGO,Bleed American,2001-07-17T00:00:00Z,0.0,0UJhhj5bn5AGAjryFnhueP,1,2,165853,0.0371,audio_features,spotifytracksdataset.zip,82001,jimmy eat world,jimmy eat world,bleed american,the middle,the middle,81,165853,False,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162,4,power-pop,2001-07-17 00:00:00+00:00,2001,22,-1
6GG73Jik4jUlQCkKg9JuGO,6GG73Jik4jUlQCkKg9JuGO,jimmy eat world,jimmy eat world,the middle,the middle,jimmy eat world_the middle,0.849,162.152,0.643,punk,-5.428,0.058,0.903,4,0.0526,80,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,spotify:track:6GG73Jik4jUlQCkKg9JuGO,Bleed American,2001-07-17T00:00:00Z,0.0,0UJhhj5bn5AGAjryFnhueP,1,2,165853,0.0371,audio_features,spotifytracksdataset.zip,85106,jimmy eat world,jimmy eat world,bleed american,the middle,the middle,81,165853,False,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162,4,punk-rock,2001-07-17 00:00:00+00:00,2001,22,-1
6GG73Jik4jUlQCkKg9JuGO,6GG73Jik4jUlQCkKg9JuGO,jimmy eat world,jimmy eat world,the middle,the middle,jimmy eat world_the middle,0.849,162.152,0.643,punk,-5.428,0.058,0.903,4,0.0526,80,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,spotify:track:6GG73Jik4jUlQCkKg9JuGO,Bleed American,2001-07-17T00:00:00Z,0.0,0UJhhj5bn5AGAjryFnhueP,1,2,165853,0.0371,audio_features,spotifytracksdataset.zip,86205,jimmy eat world,jimmy eat world,bleed american,the middle,the middle,81,165853,False,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162,4,punk,2001-07-17 00:00:00+00:00,2001,22,-1
5oQcOu1omDykbIPSdSQQNJ,5oQcOu1omDykbIPSdSQQNJ,bowling for soup,bowling for soup,1985,1985,bowling for soup_1985,0.887,119.974,0.606,punk,-4.404,0.337,0.903,4,0.0598,69,https://api.spotify.com/v1/tracks/5oQcOu1omDykbIPSdSQQNJ,spotify:track:5oQcOu1omDykbIPSdSQQNJ,A Hangover You Don't Deserve,2004-01-01T00:00:00Z,0.0,43jBR9MNJk5AUuB56M0pRF,1,4,193000,0.000242,audio_features,spotifytracksdataset.zip,85755,bowling for soup,bowling for soup,a hangover you don't deserve,1985,1985,71,193000,False,0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,120,4,punk-rock,2004-01-01 00:00:00+00:00,2004,19,-2
5oQcOu1omDykbIPSdSQQNJ,5oQcOu1omDykbIPSdSQQNJ,bowling for soup,bowling for soup,1985,1985,bowling for soup_1985,0.887,119.974,0.606,punk,-4.404,0.337,0.903,4,0.0598,69,https://api.spotify.com/v1/tracks/5oQcOu1omDykbIPSdSQQNJ,spotify:track:5oQcOu1omDykbIPSdSQQNJ,A Hangover You Don't Deserve,2004-01-01T00:00:00Z,0.0,43jBR9MNJk5AUuB56M0pRF,1,4,193000,0.000242,audio_features,spotifytracksdataset.zip,86952,bowling for soup,bowling for soup,a hangover you don't deserve,1985,1985,71,193000,False,0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,120,4,punk,2004-01-01 00:00:00+00:00,2004,19,-2
27L8sESb3KR79asDUBu8nW,27L8sESb3KR79asDUBu8nW,fountains of wayne,fountains of wayne,stacy's mom,stacys mom,fountains of wayne_stacys mom,0.75,118.015,0.774,punk,-4.927,0.0808,0.927,4,0.0412,72,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,spotify:track:27L8sESb3KR79asDUBu8nW,Welcome Interstate Managers,2003-01-01T00:00:00Z,1.78e-05,6TZp52tXShLQbq8yNMxqNT,0,11,197987,0.00207,audio_features,spotifytracksdataset.zip,2917,fountains of wayne,fountains of wayne,welcome interstate managers,stacy's mom,stacys mom,76,197986,False,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118,4,alt-rock,2003-01-01 00:00:00+00:00,2003,20,-4
